bvh_overlap_pair_count,object_a,object_b,bbox_extent_x,bbox_extent_y,bbox_extent_z,error
520,RICR,RMDVR,0.14627379179000854,0.13249492645263672,0.171353280544281,
520,RIAR,SMDDR,0.14072859287261963,0.1390542984008789,0.16518741846084595,
520,RMDDR,AWCR,0.1340637505054474,0.10148167610168457,0.16855409741401672,
520,RMDDL,BAGL,0.1408011019229889,0.0452117919921875,0.1510808765888214,
519,DA6,DVB,0.2585729956626892,1.4025452136993408,0.32301586866378784,
519,DVB,VA9,0.1285405457019806,1.5757074356079102,0.30958694219589233,
519,AVBL,AWCR,0.16601109504699707,0.3411593437194824,0.9363589286804199,
519,DD2,DB2,0.03128541260957718,0.8569841384887695,0.774648129940033,
519,ADAL,AFDL,0.09961099177598953,0.22342491149902344,0.38382452726364136,
519,AWCL,OLLshL,0.09689436852931976,0.5754237174987793,0.08760154247283936,
519,RIS,ASJL,0.06882989406585693,0.15880846977233887,0.2688722312450409,
519,SIBVL,OLLL,0.06878047436475754,0.1191551685333252,0.16055691242218018,
519,RMDDL,ASHL,0.06883015483617783,0.10148191452026367,0.16855409741401672,
518,PVCL,PVQL,0.06804113835096359,6.803739070892334,1.19040846824646,
518,HSNR,VA2,0.02519257366657257,0.9372591972351074,1.0329891443252563,
518,VB5,VA4,0.024941733106970787,1.1595244407653809,0.7147881388664246,
518,RIML,SMBDL,0.1408011019229889,0.1747303009033203,0.27322202920913696,
518,AVKR,BAGL,0.1416149139404297,0.21645355224609375,0.2097475230693817,
518,AINR,SIADL,0.14010892808437347,0.19382190704345703,0.22478440403938293,
518,AVAR,RIR,0.17956192791461945,0.12679481506347656,0.173939049243927,
518,SIADL,RMHR,0.14167141914367676,0.12443065643310547,0.19651702046394348,
518,RMFL,SMBVL,0.0630870833992958,0.21308398246765137,0.1343766152858734,
518,RIFR,RMDL,0.07040055096149445,0.09573721885681152,0.14815491437911987,
517,PVNR,AVG,0.11940029263496399,6.564766883850098,1.8920592069625854,
517,SIBDR,SIBVL,0.14162470400333405,6.736356258392334,1.459934949874878,
517,AVJL,PVR,0.1678372472524643,6.723895072937012,1.2035269737243652,
517,PVCR,PVQR,0.10731585323810577,6.803739547729492,1.1842013597488403,
517,IL1DR,IL2DR,0.07016928493976593,0.6743597984313965,0.2397693395614624,
517,IL1DL,IL2DL,0.07016929239034653,0.6741888523101807,0.23780503869056702,
517,SDQL,RICL,0.14925558865070343,0.17777538299560547,0.28187158703804016,
517,ILsoDL,OLQshDL,0.05921803042292595,0.34072351455688477,0.2621749937534332,
517,FLPL,ILsoL,0.05877046287059784,0.3947634696960449,0.2004382610321045,
517,RMHL,ASER,0.14996984601020813,0.12443065643310547,0.19651705026626587,
517,AVDR,RMHR,0.14110901951789856,0.12443065643310547,0.19651702046394348,
517,ILsoVL,CEPsoVL,0.035333890467882156,0.31903862953186035,0.09241628646850586,
516,SIBVR,SMBDR,0.32360202074050903,6.720759391784668,1.0624072551727295,
516,DB3,AVM,0.23842108249664307,1.501861333847046,1.2317039966583252,
516,SDQR,AVBL,0.178926020860672,1.5550940036773682,0.7518278360366821,
516,PVNL,PHBL,0.06236772611737251,0.6187853813171387,0.40296950936317444,
516,SIBVL,ASKL,0.06883014738559723,0.24374032020568848,0.4205496609210968,
516,SIADR,AINL,0.1401088833808899,0.19382214546203613,0.22478443384170532,
516,RIGL,ASIL,0.06823007762432098,0.20459580421447754,0.368335485458374,
516,RMHR,RIMR,0.1408011019229889,0.12443065643310547,0.19650790095329285,
516,AVHL,RMDDR,0.13946124911308289,0.10148167610168457,0.16855409741401672,
516,AIAL,AQR,0.06823007762432098,0.14646244049072266,0.2138022780418396,
516,AUAL,RIAR,0.07593108713626862,0.16503691673278809,0.16518741846084595,
516,SIBDL,RMDR,0.1395096480846405,0.09951114654541016,0.14815491437911987,
515,HSNR,SMDVR,0.1455049216747284,3.5470216274261475,3.0788588523864746,
515,AVL,PVCR,0.11166921257972717,6.717089653015137,1.1842013597488403,
515,AVBL,AVEL,0.12557394802570343,3.223055601119995,1.907111644744873,
515,SDQL,DVC,0.134940043091774,5.003452301025391,0.93231201171875,
515,PVQL,SIBVL,0.068041130900383,6.731293678283691,1.2018511295318604,
515,BAGR,AWCL,0.13347260653972626,0.7747297286987305,0.20974749326705933,
515,RIS,RMED,0.1422121226787567,0.29245638847351074,0.2688722312450409,
515,RIGR,RMGR,0.06103239953517914,0.40111279487609863,0.3449954390525818,
515,AVDR,RIML,0.1407676339149475,0.1747303009033203,0.27322202920913696,
515,AVBR,RMDVL,0.13934946060180664,0.1674196720123291,0.171353280544281,
515,AIAL,AWAL,0.06823007762432098,0.17009854316711426,0.23850256204605103,
515,SIBDL,RMDDL,0.14119407534599304,0.10148191452026367,0.16855409741401672,
515,AVDL,RMDDL,0.14119407534599304,0.10148191452026367,0.16855409741401672,
515,SAADR,RMDR,0.1395096480846405,0.09951114654541016,0.14815491437911987,
514,AVDR,SMDVL,0.17313453555107117,6.79224157333374,3.820509433746338,
514,AVAL,SMDDL,0.1700984388589859,6.720758438110352,1.1552143096923828,
514,RICR,SIBDL,0.15511667728424072,0.22033143043518066,0.28187158703804016,
514,URAVL,IL2VL,0.05380398407578468,0.7017042636871338,0.1844787299633026,
514,DVC,RIBR,0.07915599644184113,0.16969776153564453,0.2088712751865387,
514,RIBR,RMEV,0.07915599644184113,0.16981816291809082,0.20680710673332214,
514,RMDR,SMDVL,0.1395096480846405,0.09951114654541016,0.14815491437911987,
513,SDQL,DVA,0.3234606981277466,5.003452301025391,1.312487006187439,
513,AVAL,SMBDL,0.1700984388589859,6.720758438110352,1.1552144289016724,
513,DB7,PVR,0.1439075767993927,1.275738000869751,0.630154550075531,
513,AVDL,AWCL,0.1348947137594223,0.3409891128540039,0.9363587498664856,
513,AINR,SIBVL,0.14010892808437347,0.19382190704345703,0.22465047240257263,
513,DVC,ASIL,0.06883105635643005,0.18304109573364258,0.36985987424850464,
513,AVAL,RIAR,0.1408011019229889,0.16503691673278809,0.16518741846084595,
513,AVAL,RMDDR,0.14119406044483185,0.10148167610168457,0.16855409741401672,
513,RIBR,RIAR,0.06775117665529251,0.15412330627441406,0.16518741846084595,
513,RIML,OLLR,0.06823009997606277,0.0693366527557373,0.15852239727973938,
512,AVBL,AVJL,0.1678372472524643,6.7852067947387695,1.4944950342178345,
512,SDQL,SIBDL,0.1349400281906128,5.003452301025391,1.312487006187439,
512,DA7,VB8,0.022175133228302002,2.5305933952331543,0.3060808479785919,
512,AVKL,ADFL,0.10021103173494339,0.3137667179107666,0.37856346368789673,
512,ADAR,ASIR,0.09961096197366714,0.23821687698364258,0.47092777490615845,
512,SIBVL,ASJL,0.06882987171411514,0.2076859474182129,0.30106911063194275,
512,SAADL,RMDVR,0.14693273603916168,0.1674196720123291,0.171353280544281,
512,RIR,SIADL,0.17987693846225739,0.12679481506347656,0.173939049243927,
512,SIBVR,RIVL,0.14523810148239136,0.1306595802307129,0.17630738019943237,
512,PVPR,RIBR,0.06767971068620682,0.16923928260803223,0.20863428711891174,
512,SIBDR,RMDL,0.1395096331834793,0.09951114654541016,0.14815491437911987,
512,PVT,ADLL,0.06823007762432098,0.11410379409790039,0.16848674416542053,
511,PQR,PHBL,0.062367722392082214,0.5568671226501465,0.32071182131767273,
511,IL2R,AWCR,0.07497957348823547,0.7573390007019043,0.14525926113128662,
511,AVKR,RMDVL,0.1416148990392685,0.1674196720123291,0.171353280544281,
511,RICR,ASGR,0.08327457308769226,0.16395807266235352,0.2696312367916107,
511,RMDVL,ADLL,0.07436171174049377,0.1674196720123291,0.16911569237709045,
510,DD6,PDER,0.19052736461162567,1.3606972694396973,1.4813109636306763,
510,SDQR,PVNR,0.17646004259586334,1.5550940036773682,0.7518278360366821,
510,AVL,VA2,0.02519257366657257,0.9474022388458252,1.0329891443252563,
510,AVHL,AWCR,0.16601109504699707,0.22896099090576172,0.5472591519355774,
510,URAVR,IL2VR,0.05380397289991379,0.701796293258667,0.1845484972000122,
510,RICR,AINR,0.14010892808437347,0.19382190704345703,0.22477570176124573,
510,SAAVL,RIAL,0.1408010870218277,0.16832780838012695,0.16522681713104248,
510,RIBR,AINL,0.06767971813678741,0.19382214546203613,0.2088712751865387,
510,RMFR,ADLL,0.06854275614023209,0.17559337615966797,0.16900458931922913,
510,RMEV,ADLL,0.06829346716403961,0.11446833610534668,0.16710880398750305,
510,OLLR,AQR,0.10009197890758514,0.06290388107299805,0.15685656666755676,
509,SIBVR,SMDDR,0.32706013321876526,6.720758438110352,1.0624072551727295,
509,DD6,PDEL,0.1473942995071411,1.360696792602539,1.4813110828399658,
509,Gonadal_Sheath_A1L,Rachis_A,0.09059172123670578,2.2422502040863037,0.7663583159446716,
509,SIBVR,RMGR,0.060932740569114685,0.5124995708465576,0.46482282876968384,
509,RICR,RMED,0.1415376365184784,0.20202016830444336,0.28187158703804016,
509,SMDVL,RMFL,0.1411825716495514,0.22632861137390137,0.20730295777320862,
509,AINL,AQR,0.1401088833808899,0.17257404327392578,0.220950186252594,
509,RIBR,HSNL,0.06767971813678741,0.21047258377075195,0.2088712751865387,
509,ADAL,AIAL,0.06823007762432098,0.17009854316711426,0.23850256204605103,
508,AVKR,AWCL,0.13544993102550507,0.34014105796813965,0.9363587498664856,
508,RIGL,RMEV,0.06823007762432098,0.471179723739624,0.38652896881103516,
508,AVKL,BAGL,0.17210263013839722,0.21616029739379883,0.2097475230693817,
508,ASJL,OLLshL,0.09690018743276596,0.575063943862915,0.08760154247283936,
508,RMDVL,SMBDL,0.1408011019229889,0.1362612247467041,0.171353280544281,
507,AVJR,SIBVR,0.1412518322467804,6.788427829742432,1.4579172134399414,
507,PVCR,AVFR,0.11166921257972717,6.715750217437744,1.1842013597488403,
507,PVCR,AVAL,0.10769712179899216,6.7157487869262695,1.1842013597488403,
507,DB1,VB2,0.028865346685051918,3.332693338394165,1.1141064167022705,
507,RIBR,AVFR,0.07915599644184113,0.22441363334655762,0.2088712751865387,
507,SIBDR,RMHR,0.15025025606155396,0.12443065643310547,0.19651702046394348,
507,AUAL,RMDVR,0.07598700374364853,0.1674196720123291,0.171353280544281,
507,PVNR,RMDR,0.1395096480846405,0.09951114654541016,0.14815491437911987,
507,RIBR,RIAL,0.06767969578504562,0.15649890899658203,0.16522681713104248,
507,OLQVL,ILsoVL,0.035333890467882156,0.31903862953186035,0.09221440553665161,
506,AVKR,SIBDR,0.14243850111961365,6.745173454284668,2.0972368717193604,
506,SIBVR,SMDDL,0.1412518173456192,6.720758438110352,1.0624072551727295,
506,VB6,VA5,0.024276524782180786,1.1497122049331665,0.6860556602478027,
506,AVFL,ASIL,0.06883104890584946,0.36128711700439453,0.706573486328125,
506,DA7,VB9,0.022366710007190704,1.8968991041183472,0.30899202823638916,
506,GLRVR,IL2VR,0.05136207491159439,0.7707312107086182,0.18941611051559448,
506,SIBDL,RIMR,0.14053751528263092,0.17473053932189941,0.2732221186161041,
506,AVHL,RMFR,0.13997331261634827,0.22632861137390137,0.20730292797088623,
506,AVL,AINL,0.1401088833808899,0.19382214546203613,0.22478443384170532,
506,RMFR,ASHL,0.06914283335208893,0.22632861137390137,0.20730292797088623,
506,OLQsoVL,CEPsoVL,0.052157092839479446,0.4478905200958252,0.12430545687675476,
506,AIYR,ADLR,0.09961093962192535,0.12839508056640625,0.16898980736732483,
506,RMFR,OLLR,0.06829891353845596,0.11611199378967285,0.15897062420845032,
505,AVDR,AVHR,0.1674785614013672,6.785713195800781,1.5074739456176758,
505,SDQL,PVCL,0.134940043091774,5.003452301025391,0.9307340383529663,
505,AVFL,AWCR,0.16601109504699707,0.33745384216308594,0.9363589286804199,
505,PVQR,RMED,0.08052098006010056,1.0827196836471558,0.43795186281204224,
505,SIBDL,AIBL,0.1408010870218277,0.13778948783874512,0.27061331272125244,
505,SIADL,RMHL,0.15025025606155396,0.12443065643310547,0.19651705026626587,
505,VB11,VA10,0.02469561994075775,0.8437159061431885,0.15915875136852264,
505,DVA,AIAL,0.06823007762432098,0.17009854316711426,0.23850256204605103,
505,AIYL,ADLL,0.09961094707250595,0.12839484214782715,0.16898980736732483,
505,AVKR,RMDL,0.1395096331834793,0.09951114654541016,0.14815491437911987,
505,AIYL,RIH,0.06823006272315979,0.11847949028015137,0.19514456391334534,
505,RMDDL,AWAL,0.068829745054245,0.10148191452026367,0.16855409741401672,
504,SIADR,AVAL,0.1551072746515274,6.7562127113342285,1.1578072309494019,
504,AVHL,ASER,0.17156580090522766,0.24462270736694336,0.509091317653656,
504,SIADR,ASER,0.14202094078063965,0.2148754596710205,0.599632740020752,
504,VD4,DB2,0.03199531510472298,0.6650208234786987,0.6367648839950562,
504,AINL,SMDDR,0.14010781049728394,0.19382214546203613,0.22478443384170532,
504,PVT,AINL,0.1401088833808899,0.164292573928833,0.22254639863967896,
504,SIADR,RMHR,0.15025025606155396,0.12443065643310547,0.19651702046394348,
504,RMFR,ASKL,0.06914282590150833,0.22632861137390137,0.20730292797088623,
503,SIBDR,HSNL,0.2780677080154419,3.54559326171875,2.0972368717193604,
503,AVFL,SIADL,0.17815276980400085,6.756214141845703,1.156125545501709,
503,AVKR,SMBDL,0.17630073428153992,6.720758438110352,1.1552144289016724,
503,PVT,SIBDR,0.14162470400333405,6.368766784667969,1.197988748550415,
503,SDQL,AVBL,0.13556888699531555,5.003452301025391,1.312487006187439,
503,AUAL,AVDR,0.07596906274557114,0.36074304580688477,0.5364552140235901,
503,PVWL,LUAL,0.062401339411735535,0.5223987102508545,0.28133687376976013,
503,GLRVL,IL2VL,0.051362086087465286,0.7707312107086182,0.1894160807132721,
503,DVA,AIYL,0.10156480222940445,0.2760434150695801,0.253658264875412,
503,AVKL,AINL,0.1401088833808899,0.19382214546203613,0.22478443384170532,
503,RMDL,SMDDL,0.1395096331834793,0.09951114654541016,0.14815491437911987,
502,AVBR,SMDVL,0.1792934238910675,6.792240619659424,3.8078784942626953,
502,AVBL,SMDDR,0.1414289027452469,6.720758438110352,1.155214548110962,
502,SAADR,SMDVR,0.15149208903312683,0.40175557136535645,0.427255779504776,
502,PVNL,PHAL,0.06236772611737251,0.6187853813171387,0.4029614329338074,
502,PVCL,PHBL,0.06236772611737251,0.5379619598388672,0.40296950936317444,
502,SAADL,ADLL,0.06823007762432098,0.6487104892730713,0.2796920835971832,
502,RIGL,RMGL,0.061032384634017944,0.46976590156555176,0.38840997219085693,
502,AVBL,AIBL,0.1408010870218277,0.13778948783874512,0.27061331272125244,
502,RIAR,AVHL,0.13997596502304077,0.16503691673278809,0.16518741846084595,
502,AVAR,RIBL,0.06988777220249176,0.22441363334655762,0.2088712751865387,
502,RMFR,ASIL,0.06914372742176056,0.22632861137390137,0.20730292797088623,
502,RMFR,ADFL,0.06914281845092773,0.19437217712402344,0.20730292797088623,
502,RIR,AVEL,0.12557394802570343,0.12679481506347656,0.173939049243927,
502,RMED,BAGL,0.17210263013839722,0.05309033393859863,0.2097475230693817,
501,AVFR,SIBDL,0.1778031885623932,6.755603790283203,3.813230514526367,
501,AVKR,SMDDR,0.14161384105682373,6.720758438110352,1.155214548110962,
501,HSNR,VA8,0.1285266876220703,1.2110555171966553,0.7074784636497498,
501,PVWL,PHBL,0.06236772611737251,0.5534694194793701,0.40296950936317444,
501,URYVR,IL1VR,0.05134078860282898,0.698836088180542,0.16744163632392883,
501,URYVL,IL1VL,0.05134078860282898,0.698836088180542,0.16744163632392883,
501,AIYL,RIML,0.0682300552725792,0.17430710792541504,0.25322481989860535,
501,RMDVR,OLLL,0.06876493990421295,0.1256728172302246,0.1590818166732788,
500,AVAR,SMBDL,0.17956188321113586,6.720758438110352,1.1552144289016724,
500,DD4,DB3,0.27090972661972046,2.2187652587890625,2.171818733215332,
500,DA7,RMEV,0.0776185542345047,3.9067482948303223,1.2021489143371582,
500,hyp7,VD6,0.28037863969802856,1.0403249263763428,0.8305832147598267,
500,AVDR,RMED,0.14217862486839294,1.1007417440414429,0.4904024600982666,
500,DD6,PDB,0.08157584071159363,1.4808125495910645,0.5202179551124573,
500,SMDDR,AWCR,0.13450592756271362,0.19885468482971191,0.6382747888565063,
500,GLRR,URBR,0.05870143324136734,0.6755838394165039,0.25718966126441956,
500,GLRL,URBL,0.05870143324136734,0.6755836009979248,0.25718966126441956,
500,CEPVL,OLQshVL,0.0547148659825325,0.6015796661376953,0.28187480568885803,
500,OLQVR,URAVR,0.05949704349040985,0.6935017108917236,0.16562607884407043,
500,ADLR,ILsoR,0.058770447969436646,0.3947634696960449,0.25326356291770935,
500,AINL,RMEV,0.1401088833808899,0.1646571159362793,0.22116845846176147,
500,RMFR,AFDL,0.06914262473583221,0.22632861137390137,0.20730292797088623,
500,RIAL,OLLL,0.06878048181533813,0.12141156196594238,0.1591154932975769,
500,AIML,RMDL,0.06693859398365021,0.09229874610900879,0.14815491437911987,
500,RMDR,OLLL,0.06871768832206726,0.07656407356262207,0.14815491437911987,
499,DB2,PDEL,0.20800426602363586,6.087449073791504,1.5241882801055908,
499,SAADL,AVDL,0.15149211883544922,0.5075023174285889,0.4272558093070984,
499,OLQVL,URAVL,0.05949707701802254,0.6934096813201904,0.16555631160736084,
499,SMBDL,AWAL,0.068829745054245,0.21159601211547852,0.4079959988594055,
499,RIBR,AWCR,0.07915599644184113,0.21392369270324707,0.2088712751865387,
499,RMFR,ASJL,0.06914255023002625,0.20464301109313965,0.20730292797088623,
499,AIAR,AFDR,0.06823007762432098,0.17009878158569336,0.23850250244140625,
499,AIAL,SIBVL,0.06823007762432098,0.17009854316711426,0.2175026535987854,
499,AVAR,RMDDL,0.14119407534599304,0.10148191452026367,0.16855409741401672,
498,AVJR,HSNR,0.16625595092773438,3.5470216274261475,1.5002450942993164,
498,AVEL,SMDVL,0.12557394802570343,3.127654790878296,1.907111644744873,
498,SIADR,RIMR,0.1408011019229889,0.17473053932189941,0.2732221186161041,
498,SIBDR,RIVL,0.1456109881401062,0.1306595802307129,0.17630738019943237,
498,RMFR,AWAL,0.0691424235701561,0.22632861137390137,0.20730292797088623,
497,AVFL,SIBDL,0.17815276980400085,6.755603790283203,3.8168818950653076,
497,DD3,DA6,0.15428224205970764,1.642198085784912,1.630753517150879,
497,SDQR,PVPR,0.1393432319164276,1.524852991104126,0.6819438934326172,
497,DA3,VA4,0.023829791694879532,1.8143036365509033,1.1032814979553223,
497,DD3,VA5,0.02453257143497467,1.642198085784912,0.7365021109580994,
497,SAADL,SMDVL,0.15149211883544922,0.40175509452819824,0.4272558093070984,
497,SIBDR,RIS,0.14162471890449524,0.29245638847351074,0.2688722312450409,
497,GLRVL,CEPVL,0.051362086087465286,0.7759361267089844,0.2698923647403717,
497,URYVL,CEPshVL,0.06895537674427032,0.698836088180542,0.16744163632392883,
497,URYVR,CEPshVR,0.06895536929368973,0.698836088180542,0.16744163632392883,
497,AVBR,BAGR,0.17181454598903656,0.21177411079406738,0.20974749326705933,
497,RIMR,AWCL,0.13489973545074463,0.17367792129516602,0.2732221186161041,
497,RICL,RMGL,0.07534793764352798,0.22033166885375977,0.28187158703804016,
497,SIADL,RMDVR,0.14693273603916168,0.13661932945251465,0.171353280544281,
497,PVNR,ADLL,0.06823008507490158,0.16570281982421875,0.2796920835971832,
497,RIMR,BAGL,0.1408011019229889,0.04999041557312012,0.15107163786888123,
496,SIBDR,SMDVL,0.146340012550354,6.745173454284668,2.0972368717193604,
496,AVBL,SIBDR,0.1422535628080368,6.745173454284668,2.0972368717193604,
496,SDQL,SIBVL,0.1349400281906128,5.003452301025391,0.9323887228965759,
496,DB3,VB1,0.06559023261070251,2.217715263366699,1.1816867589950562,
496,AVFR,SAADR,0.13837137818336487,0.5028741359710693,0.427255779504776,
496,DA7,VA9,0.02294820174574852,2.2623116970062256,0.4284435510635376,
496,SAADL,BAGR,0.15032859146595,0.5698826313018799,0.20974749326705933,
496,SMDDL,RMGL,0.061032380908727646,0.48785829544067383,0.5519818067550659,
